1007	1001	-0.73639
1007	1006	-0.73348
1007	1007	3.5824
1008	476	-0.65062
1008	477	-0.43844
1008	973	-0.81695
1008	977	-0.20405
1008	1001	-0.73632
1008	1008	3.5825
1008	1009	-0.73614
1009	475	-0.65044
1009	476	-0.43863
1009	971	-0.20458
1009	977	-0.81643
1009	1008	-0.73614
1009	1009	3.5822
1009	1010	-0.73595
1010	474	-0.65026
1010	475	-0.43881
1010	971	-0.8159
1010	991	-0.20511
1010	1009	-0.73595
1010	1010	3.5818
1010	1011	-0.73578
1011	473	-0.65007
1011	474	-0.43899
1011	989	-0.20563
1011	991	-0.81537
1011	1010	-0.73578
1011	1011	3.5815
1011	1012	-0.73562
1012	472	-0.64989
1012	473	-0.43917
1012	976	-0.20616
1012	989	-0.81484
1012	1011	-0.73562
1012	1012	3.5811
1012	1013	-0.73542
1013	471	-0.64972
1013	472	-0.43935
1013	976	-0.81432
1013	988	-0.2067
1013	1012	-0.73542
1013	1013	3.5808
1013	1014	-0.73525
1014	470	-0.64953
1014	471	-0.43953
1014	988	-0.81379
1014	994	-0.20721
1014	1002	-0.73511
1014	1013	-0.73525
1014	1014	3.5804
1015	468	-0.64916
1015	469	-0.4399
1015	980	-0.81275
1015	986	-0.20825
1015	1002	-0.73491
1015	1015	3.5797
1015	1016	-0.73475
1016	467	-0.64898
1016	468	-0.44009
1016	986	-0.81223
1016	990	-0.20878
1016	1003	-0.73455
1016	1015	-0.73475
1016	1016	3.5794
1017	465	-0.64862
1017	466	-0.44044
1017	983	-0.20984
1017	992	-0.81117
1017	1003	-0.7344
1017	1004	-0.73422
1017	1017	3.5787
1018	463	-0.64825
1018	464	-0.44081
1018	982	-0.81012
1018	995	-0.21088
1018	1004	-0.73407
1018	1018	3.578
1018	1019	-0.73386
1019	462	-0.64808
1019	463	-0.441
1019	981	-0.21142
1019	995	-0.80959
1019	1018	-0.73386
1019	1019	3.5777
1019	1020	-0.7337
1020	461	-0.6479
1020	462	-0.44117
1020	979	-0.21195
1020	981	-0.80906
1020	1005	-0.73354
1020	1019	-0.7337
1020	1020	3.5773
