1121	1092	-0.81748
1121	1093	-0.20352
1121	1121	3.5828
1121	1127	-0.73639
1121	1128	-0.73632
1122	341	-0.64935
1122	342	-0.43973
1122	1100	-0.20772
1122	1114	-0.81327
1122	1122	3.5801
1122	1134	-0.73511
1122	1135	-0.73491
1123	338	-0.64881
1123	339	-0.44027
1123	1110	-0.81169
1123	1112	-0.20931
1123	1123	3.579
1123	1136	-0.73455
1123	1137	-0.7344
1124	336	-0.64844
1124	337	-0.44063
1124	1102	-0.21035
1124	1103	-0.81064
1124	1124	3.5783
1124	1137	-0.73422
1124	1138	-0.73407
1125	332	-0.64771
1125	333	-0.44136
1125	1099	-0.80853
1125	1107	-0.21246
1125	1118	-0.73337
1125	1125	3.577
1125	1140	-0.73354
1126	351	-0.6468
1126	352	-0.48338
1126	1095	-0.82289
1126	1098	-0.20543
1126	1120	-0.67926
1126	1126	3.5712
1126	1127	-0.73349
1127	350	-0.65089
1127	351	-0.44047
1127	1092	-0.20313
1127	1098	-0.818
1127	1121	-0.73639
1127	1126	-0.73349
1127	1127	3.5824
1128	348	-0.65063
1128	349	-0.43844
1128	1093	-0.81694
1128	1097	-0.20405
1128	1121	-0.73632
1128	1128	3.5825
1128	1129	-0.73614
1129	347	-0.65044
1129	348	-0.43863
1129	1091	-0.20458
1129	1097	-0.81642
1129	1128	-0.73614
1129	1129	3.5822
1129	1130	-0.73595
1130	346	-0.65027
1130	347	-0.43882
1130	1091	-0.81589
1130	1111	-0.20511
1130	1129	-0.73595
1130	1130	3.5818
1130	1131	-0.73578
1131	345	-0.65008
1131	346	-0.439
1131	1109	-0.20563
1131	1111	-0.81536
1131	1130	-0.73578
1131	1131	3.5815
1131	1132	-0.73561
1132	344	-0.6499
1132	345	-0.43918
1132	1096	-0.20616
1132	1109	-0.81484
1132	1131	-0.73561
1132	1132	3.5811
1132	1133	-0.73542
1133	343	-0.64973
1133	344	-0.43936
1133	1096	-0.81431
1133	1108	-0.20669
1133	1132	-0.73542
1133	1133	3.5808
1133	1134	-0.73525
1134	342	-0.64954
1134	343	-0.43954
1134	1108	-0.81378
1134	1114	-0.2072
1134	1122	-0.73511
1134	1133	-0.73525
1134	1134	3.5804
1135	340	-0.64917
1135	341	-0.43991
1135	1100	-0.81274
1135	1106	-0.20825
1135	1122	-0.73491
1135	1135	3.5797
1135	1136	-0.73475
1136	339	-0.64899
1136	340	-0.44009
1136	1106	-0.81222
1136	1110	-0.20878
1136	1123	-0.73455
1136	1135	-0.73475
1136	1136	3.5794
1137	337	-0.64863
1137	338	-0.44045
1137	1103	-0.20983
1137	1112	-0.81116
1137	1123	-0.7344
1137	1124	-0.73422
1137	1137	3.5787
1138	335	-0.64826
1138	336	-0.44082
1138	1102	-0.81011
1138	1115	-0.21088
1138	1124	-0.73407
1138	1138	3.578
1138	1139	-0.73386
1139	334	-0.64809
1139	335	-0.441
1139	1101	-0.21142
1139	1115	-0.80959
1139	1138	-0.73386
1139	1139	3.5777
1139	1140	-0.7337
1140	333	-0.6479
1140	334	-0.44117
1140	1099	-0.21194
1140	1101	-0.80905
1140	1125	-0.73354
1140	1139	-0.7337
1140	1140	3.5773
